timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-15T12:16:02,codecarbon,c5b3bb99-092c-4ff5-a9b1-bc65543fb53e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.91260216000956,0.0009777776658368,2.449796838394488e-05,8.0855254542,101.84972156199598,38.0,8.62662252535081e-05,0.0011223328423097,0.000405345523976,0.0016139445915393,0.0,Malaysia,MYS,kuala lumpur,,,Linux-6.17.0-23-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,20,Intel(R) Core(TM) Ultra 7 265K,1,1 x NVIDIA GeForce RTX 5070 Ti,101.6708,3.1671,125.50666427612305,machine,5.2631578947368425,52.94736842105263,9.6,12.051475725675884,N,1.0,0.0
2026-05-15T12:26:56,codecarbon,1c5c1d6f-f036-4999-ab6b-184950c5241b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.75850965699647,0.000979557122433,2.463767205772672e-05,8.067322546400002,102.96048519420526,38.0,8.565544483293056e-05,0.00112749673533,0.0004037296275243,0.0016168818076873,0.0,Malaysia,MYS,kuala lumpur,,,Linux-6.17.0-23-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,20,Intel(R) Core(TM) Ultra 7 265K,1,1 x NVIDIA GeForce RTX 5070 Ti,101.6708,3.1671,125.50666427612305,machine,3.947368421052632,51.44736842105263,9.7,12.164511429636102,N,1.0,0.0
2026-05-15T12:36:16,codecarbon,433c509b-dfea-4298-b256-b360e0610ac3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.58763792103855,0.0009724971455066,2.5202297883499223e-05,8.058860801800002,106.07531718570507,38.0,8.304292418921608e-05,0.001130836738002,0.0003913487686856,0.0016052284308769,0.0,Malaysia,MYS,kuala lumpur,,,Linux-6.17.0-23-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,20,Intel(R) Core(TM) Ultra 7 265K,1,1 x NVIDIA GeForce RTX 5070 Ti,101.6708,3.1671,125.50666427612305,machine,2.702702702702702,51.972972972972975,9.735135135135137,12.234070545918232,N,1.0,0.0
2026-05-15T13:25:00,codecarbon,613e3e9a-47d0-4724-a6bd-9eb2a846b80c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,78.2545752870501,0.0015823328334815534,2.0220323574401976e-05,8.041071904950002,74.91148156221334,38.0,0.00016814951822441803,0.001649552152974243,0.000794136999126155,0.0026118386703248156,0.0,Malaysia,MYS,kuala lumpur,,,Linux-6.17.0-23-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,20,Intel(R) Core(TM) Ultra 7 265K,1,1 x NVIDIA GeForce RTX 5070 Ti,101.6708,3.1671,125.50666427612305,machine,6.578947368421052,35.05263157894737,9.839473684210526,12.353586698833265,N,1.0,0.0
